id	document	label
201307259	쎌리진정	1
201307583	페브릭정40mg	1
201307600	글리톨정50mg	1
201306384	플루나졸캡슐	1
201206181	타그마정200mg	1
200709740	뉴칼크츄어블정	1
201208290	트라젠타듀오정2.5/500mg	1
201301616	아미썰정200mg	1
201309455	이베브이정300mg	1
201309460	도키나제정	1
201309484	슈트렙토정	1
201308252	올타맥스정40mg	1
201309895	암로탄정5/80mg	1
200904763	헤모리움캡슐	1
201309146	유니포지정5/80mg	1
201307601	자니드캡슐	1
201207009	휴세린캡슐	1
201206756	글리필멕스정	1
201206704	페리슨정	1
201207417	아나피린장용정100mg	1
201207419	삼성비스몰정	1
201207459	클리델정	1
201206679	글로라베정10mg	1
200400682	심바스테롤정20mg	1
201306036	유영레바미피드정	1
200402092	뉴타정	1
201504123	부비스정	1
201308391	레바캄정10/80mg	1
201308397	이연클로피도그렐황산수소염정	1
199800903	레사신정	1
200501234	투헬스연질캡슐	1
201306042	타니프티정	1
201306118	시너젯이알서방정	1
201308690	레디핀엠정	1
201308718	미옥틴정	1
201306285	경보이반드로네이트정	1
201308399	발사렉스정5/80mg	1
201308409	에이알비-엑스지정5/80mg	1
201302934	라푸딜정	1
201302935	광동라푸티딘정	1
200802788	글리원정 4mg	1
196300001	디고신정	1
201005771	이노엔아벨탄플러스정300/12.5mg	1
200401377	나노프릴정	1
201309842	이반드퀄정150mg	1
201307416	라베젠정20mg	1
201309086	카디포지정5/160mg	1
201309088	움카민정·말토덱스트린혼합물)	1
201309090	바르사핀정5/160mg	1
201309091	바르사핀정5/80mg	1
201307448	이베라플러스정300/12.5mg	1
201307466	파로틴정20mg	1
201307299	티지피심바스타틴정20mg	1
201307588	애피탑캡슐	1
201306999	엠디정	1
201308878	메트레닌정	1
200400122	네오마릴정1mg	1
201207506	빅토그렐정	1
201207509	에필드정250mg	1
201207586	코니솔론정4mg	1
201209648	텔미토정80mg	1
200102539	비오피코정	1
200009059	프로페시아정1mg	1
200706605	아토바정10mg	1
201310074	옥시콘틴서방정60mg	1
201309682	아이라니티딘정	1
201309696	이페리손정	1
201309727	칸데브이정16mg	1
201308178	에바스크정	1
201206836	글로스타정10mg	1
201308303	아레온정10mg	1
201307587	시노듀오연질캡슐	1
201004270	자임텐연질캡슐	1
201308889	글로나제정	1
201309179	타쎄원정150mg	1
201307639	티지피시메티딘정	1
200800828	칼스모아정	1
199801447	파마염산세티리진정	1
200307793	글루코반스정500/2.5mg	1
201207575	클리스로정250mg	1
201207582	레비큐어정1000mg	1
201310086	헬프메리골드정	1
201310117	트라마롤세미정	1
200703654	클로그렐정75mg	1
200501380	큐오렐정	1
201804495	비스타정	1
199800906	알리코염산시프로플록사신정250mg	1
201310207	명문아스피린장용정100mg	1
201309195	프리야정25mg	1
200401138	태극에페리손정	1
201206525	콜드디앤엔연질캡슐	1
201206525	콜드디앤엔연질캡슐	1
200600562	디루톨에스알정4mg	1
201208077	플라넥신정	1
201005025	텔카탄정80mg	1
200210758	플루코나캡슐	1
200100614	코미정	1
201207054	와이디1000연질캡슐	1
201208468	뉴사탄정80mg	1
201209554	바토르정10mg	1
201210737	게그론캡슐	1
201306167	크래리스정250mg	1
201309847	이지콜플러스씨캡슐	1
201309853	엑스콜코프캡슐	1
201310091	브이디500아이유정	1
201307376	실로브이정50mg	1
201309120	코넥스정5/80mg	1
200404210	세피클캡슐	1
201307775	펜토라박칼정800마이크로그램	1
200503314	뉴프라딘캡슐	1
201307896	원트란세미서방정	1
201211098	헤파맥스연질캡슐350mg	1
201303447	디코나졸캡슐50mg	1
201209001	메포닌정500mg	1
199802023	포스포정	1
201309123	레노보정	1
201308186	알피모피드정	1
201308209	뉴먼트에이스연질캡슐	1
200712070	월드로신캡슐	1
201309776	스토란정10mg	1
201307261	바이크라정625mg	1
201308354	비타알부여심정	1
201307655	발사탄플러스정80/12.5mg	1
201307661	아토로틴정	1
201208484	큐팜정500mg	1
201300317	스타보린정	1
200707400	메가아이연질캡슐	1
200804938	트라펜세미정	1
201206298	세다목연질캡슐	1
201206685	아세페낙CR정	1
201206433	몸앤비타정	1
200700441	노바모핀정	1
201206999	브이자탄플러스정80/12.5mg	1
200401283	맥시크란현탁정250mg)	1
201208514	몬테뉴츄정5mg	1
201207105	사디반정160mg	1
201206162	아르티스정[애엽이소프로판올연조엑스]	1
201206870	멜시빅캡슐15mg	1
201207002	싱귤몬츄정4mg	1
201207103	코디오발탄정80/12.5mg	1
201208627	싱귤스타츄정5mg	1
200411067	가바민정	1
201207511	에필드정1000mg	1
200706913	아이비오연질캡슐	1
201302240	메디론정	1
200500497	오마코연질캡슐	1
201208723	가스잘정	1
201207461	싱귤몬정10mg	1
201304287	로베돌정10mg	1
201207537	케피람정1000mg	1
201206435	플러스디정	1
201207015	바라크로스정0.5mg	1
201208742	루코졸캡슐	1
201300144	대웅바이오멜록시캄캡슐15mg	1
201207597	돔페리움엠정	1
201304289	바라탄정160mg	1
201304290	레바진정	1
201207624	매일비타존골드정	1
201207688	에르버트정	1
201208874	임팩타민실버정	1
201206587	리소젠정	1
201206611	아지로맥스정250mg	1
200805384	아나스토정	1
201208753	빅시딘정75mg	1
201301694	디아글리정0.3mg	1
200008777	트리렙탈필름코팅정300mg	1
201209303	데나그라정100mg	1
198900799	가베스캡슐	1
201206166	그리아연질캡슐	1
201300034	화이투벤큐노즈연질캡슐	1
201300035	화이투벤큐코프연질캡슐	1
201206778	세비카에이치씨티정5/40/12.5mg	1
201206136	코니자캡슐	1
201300140	한올탐술로신캡슐	1
201300146	텔미칸플러스정40/12.5mg	1
201303270	이반네이트정150mg	1
201302827	몬트레어정10mg	1
201302670	레바스타정	1
201206575	류마600정	1
199302967	레노아연질캡슐	1
200400321	메가펜틴캡슐300mg	1
201207027	메가골드프리미엄정	1
201207004	싱귤몬츄정5mg	1
201207713	휴모사정	1
201206317	라파뮨정0.5mg	1
201208996	일양아토르바스타틴정20mg	1
200003442	씨엠지레보설피라이드정	1
201206176	클로팜정250mg	1
201206164	넥실렌정[애엽이소프로판올연조엑스]	1
201300145	텔미칸플러스정80/12.5mg	1
201207583	레비큐어정250mg	1
201206781	세비카에이치씨티정10/40/25mg	1
200502600	티오시드에이취알정600mg	1
201209665	프리텔미정40mg	1
201211107	모사정	1
201300047	뉴펙스정10mg	1
201301618	싱귤스타정10mg	1
201301620	클로제정	1
201302829	올메세틸정22.08mg	1
201302166	뉴비그라정100mg	1
201207401	유유이반드론산나트륨정150mg	1
201206954	클로렐정	1
201206965	엑스반정160mg	1
201302831	올메신에스정	1
201300109	핀스타정5mg	1
201300128	후루존캡슐50mg	1
200404653	타미날캡슐	1
201300339	파데나필정20mg	1
201302573	디이타민연질캡슐	1
201302679	데나그라정50mg	1
201304288	로베돌정20mg	1
201304386	가네조아350연질캡슐	1
201303831	이노시캄캡슐	1
201303832	로비본정	1
201302936	애시틴정10mg	1
201302942	라푸원정	1
201302947	라푸카정10mg	1
201302948	라토딘정10mg	1
201301499	로도트라서방정1mg	1
201206335	렉사프로정15mg	1
201302167	누리그라츄정50mg	1
201302169	레스탐정	1
201303032	트리나제정	1
201303082	포사드론플러스디정	1
201206118	벤포라민정	1
201206613	레바피드정	1
201207465	레졸로정2mg	1
200801562	타미플루캡슐45mg	1
201206741	미카테르정40mg	1
201206916	슬렌페드씨정	1
201207292	하나클러캡슐	1
200702966	모사탄정	1
201208999	악토바정20mg	1
201208651	산도스몬테루카스트츄정4mg	1
201208654	미카테르플러스정80/12.5mg	1
201206939	글로디올정	1
201207403	에라빅스정	1
201206337	제이록사신정250mg	1
201206497	리마로스정	1
201207237	비타엔콜캡슐	1
200805553	모나필정1mg	1
201206339	리반틴정10mg	1
201707241	카보메틱스정40mg	1
201209300	브로핀캡슐	1
201209573	텔미칸정40mg	1
201209663	프리텔미플러스정80/12.5mg	1
199500536	셀라펜정	1
199900926	훼스탈골드정	1
199907013	미카르디스정80mg	1
201208289	아르틴정10mg	1
201206859	피엠지록소프로펜정	1
200612573	카두라엑스엘서방정4mg	1
201208464	영풍클래리트로마이신정250mg	1
201208467	리피스타틴정10mg	1
201207418	메디노즈연질캡슐	1
201207418	메디노즈연질캡슐	1
201206980	글로베린정	1
201206998	브이자탄플러스정160/12.5mg	1
201207001	브이자탄정80mg	1
201207007	드로반정150mg	1
201301615	아미썰정100mg	1
201301665	자카비정5mg	1
201110741	헤모라민필름형트로키	1
200201239	아르펜정	1
201206160	유파시딘에스정[애엽이소프로판올연조엑스]	1
201210742	파마프로시클리딘정	1
201210743	에필라탐정500mg	1
201210746	테라온정2mg	1
200807091	시알리스정5mg	1
201300127	뉴사탄정160mg	1
201300894	카니트론정1mg	1
201206758	글리팜-멕스서방정2/500mg	1
201206759	록소리스정	1
201207587	글로아타정16mg	1
201206684	가브스메트정50/500mg	1
201302165	레보바이정	1
201310830	진양엔테카비르정1.0mg	1
201306990	파마빅캡슐15mg	1
201308291	맥시콜데이앤나이트연질캡슐	1
201308291	맥시콜데이앤나이트연질캡슐	1
201308304	암로발탄정5/160mg	1
201307125	마르틴정625mg)	1
201309055	쌩코연질캡슐	1
201309059	메가포지정5/160mg	1
201405037	글리아틴연질캡슐	1
201310905	아리브이정15mg	1
200101393	라이록사신정	1
201400286	이텍스로수바스타틴칼슘정5mg	1
201400295	파워골드정	1
201400306	플루테롤흡입용캡슐100/50	1
201400307	플루테롤흡입용캡슐250/50	1
201305785	레바피론정	1
201306407	록스로펜정	1
201306417	베포스타정	1
201306420	베리온정	1
201306861	하벤큐연질캡슐	1
201309424	이트리드정	1
201310579	칸데타플러스정	1
201310617	콜콜은교캡슐	1
201310935	니코란정	1
201310937	아리피코정10mg	1
201310950	이지펜연질캡슐	1
201310964	아로토정	1
198800191	일성조비락스정200mg	1
201308606	올메칸플러스정20/12.5mg	1
201307478	아목틴정375mg	1
201307563	탐스플라캡슐	1
201310927	아리피진정15mg)	1
200600145	징카신정120mg	1
201310913	바라티스정0.5mg	1
201400318	유한아스피린장용정	1
201306207	아세틸캡슐	1
201306367	환인아토목세틴캡슐18mg	1
201306369	환인아토목세틴캡슐60mg	1
201306446	우데콜정	1
201308433	바이포지정10/160mg	1
201308434	바이포지정5/80mg	1
201309520	아빌리파이오디정10mg	1
201309450	나프민에이정	1
201309478	란프롤캡슐30mg	1
201309970	락소펜엠정	1
201310005	마이큐탄연질캡슐	1
201401227	맥스포지정 5/160mg	1
201401095	나에겐연질캡슐	1
201401098	씨클린정	1
201307629	유에츄캡슐	1
201308295	나프닐정	1
201308374	카디나정	1
200400987	록소프렌정	1
200404168	덴타-파워캡슐	1
201309789	클자핀정100mg	1
201400396	로저스틴정20mg	1
201400408	삼성레바미피드정	1
201400410	크레아진정5mg	1
200811499	코라실레즈정 300/12.5mg	1
201305826	텔미탄정40mg	1
201305831	제트-유정	1
201306400	류코벡정100mg	1
201306906	알리톡연질캡슐10mg	1
201308508	오자펙스정2.5mg	1
199400744	브롱펜정400mg	1
201310897	누리그라정25mg	1
201000966	수바스틴정	1
201400389	로수바스타퀄정10mg	1
201400289	로레스토정5mg	1
200800233	넥사바정200mg)	1
201307112	그리드정	1
201309610	화일록시트로마이신정	1
201306404	바라클정0.5mg	1
201306455	제이티닙정400mg	1
201401100	프라코연질캡슐	1
201306452	아로낙정	1
201306454	라푸톤정10mg	1
201308464	하이포지정10/160mg	1
201308526	오로살탄정5/160mg	1
201308524	오로살탄정10/160mg	1
201310380	위더스리세드론산정35mg	1
201310976	아리디정10mg	1
201310983	파센탄정125mg	1
201310777	큐티딘정75mg	1
201401286	트렌스탑연질캡슐	1
199401632	탈리맥스정	1
201309060	메가포지정5/80mg	1
201309064	토피맥스정100mg	1
201309068	위넥스지정10/160mg	1
201309081	리자놀연질캡슐	1
201309263	아젠틴정	1
201310379	듀얼다운정10/160mg	1
201401310	서튜러정100mg	1
200904514	발사벨정40mg	1
201100826	벨메텍플러스정20/12.5mg	1
200703067	박타실린정500mg	1
201307946	영일클래리스로마이신정250mg	1
201307061	린아스장용정	1
196600011	베스타제정	1
201308473	엑스브이정5/160mg	1
201308476	메디로텐정5/80mg	1
201308495	브이디핀정5/80mg	1
201310393	써미토정10mg	1
201310394	엠록신정	1
201310405	푸나졸엠캡슐	1
201400409	크레아진정10mg	1
201400416	젤카타빈정500mg	1
200710711	락타박탐정500mg	1
198500058	종근당박시달캅셀200mg	1
201305030	뮤코시린캡슐	1
200400165	콜레스논정40mg	1
201309098	엑스디텐션정5/80mg	1
201309139	로스판정	1
201308416	바이피토정10mg	1
201400372	파비라졸정10mg	1
201400381	피나린정	1
201401314	클래미신정250mg	1
201307831	올메플러스브이정20/12.5mg	1
201307346	일양바이오아토르바스타틴칼슘삼수화물정10mg	1
201307888	가스딘정2mg	1
201310619	씨타졸정100mg	1
201306497	뮤코렌정	1
201310977	라비엠정20mg	1
201310982	마이포딘서방정	1
201400538	프리스틱서방정100mg	1
201400917	모사케이정	1
201400918	씨엠지로수바스타틴정10mg	1
201400422	파비라졸정20mg	1
199900350	케어본정	1
200808030	옵티네이트정75mg	1
201400414	크로스타정20mg	1
201400081	디로포지정5/80mg	1
200805459	리큅피디정4mg	1
200803249	로자틴정100mg	1
201306393	에어클란정	1
201306527	디어메디정4mg	1
200001205	그린미캡슐	1
201306534	가스론엔구강붕해정2mg	1
201309495	이베플러스브이정150/12.5mg	1
201309509	싸이러스정250mg	1
201001042	크레산트정20mg	1
201400970	한올로수바스타틴칼슘정10mg	1
199000215	유유쏘롱캅셀	1
201307524	본덱스정150mg	1
200807374	로바토정5mg/10mg	1
201400337	바이투스정	1
201400848	오코돈서방정40mg	1
201401226	맥스포지정 5/80mg	1
201308359	한트라셋세미정	1
201307111	오메크라정625mg)	1
201308664	그루리스엠정	1
201400420	카페빈정500mg	1
201400426	올로스타정20/20mg	1
201401189	아토목신캡슐10mg	1
201307377	안토옥시에이취알정	1
201307724	헬스원비타정	1
201307945	올메사르정10mg	1
201306230	모사드린정	1
201308533	네오포지정5/160mg	1
201308547	에이알비-엑스지정5/160mg	1
201309656	미네코다골드정	1
201309706	알마돈정	1
200811080	지스탑캡슐	1
201310837	경남디데이츄어블정	1
201310840	트라시스타정125mg	1
201401003	비엠쿨에프캡슐	1
201400957	라베프란정10mg	1
201400959	아트렉스캡슐10mg	1
201400961	도모틴캡슐40mg	1
201400962	도모틴캡슐10mg	1
201309444	디레인캡슐	1
201401281	클래스로신정250mg	1
201306373	글리티브필름코팅정400mg	1
201308519	엑스로우정5/80mg	1
201308520	프로콘틴서방정10mg	1
201308537	레보살탄정5/160mg	1
201310915	아리파이큐오디정15mg	1
201310993	엠클리진정	1
201400002	제이포지정5/80mg	1
201305824	제이칼츄어블정	1
199601724	진투스연질캡슐	1
201308005	듀비에정0.5mg	1
201309451	하이로진정	1
201308572	발탄엑스정10/160mg	1
201308573	엑스콤비정5/80mg	1
201308576	발사로딘정10/160mg	1
199000165	엑세그란정	1
201305056	올메액트정10mg	1
201306332	뉴빅스정	1
201307108	아클란정625mg	1
201310785	피나그렌정5mg	1
201310962	메록캄캡슐	1
200100882	써라민연질캡슐	1
201306905	알리톡연질캡슐30mg	1
201306528	마니스탑정	1
201308566	아나퍼지정5/160mg	1
201308590	노발탄정5/160mg	1
201400124	콜로스타정20mg	1
201308352	케록시드정	1
201400003	제이포지정5/160mg	1
201400118	페덱스정	1
200809218	뉴로페질오디정10mg	1
201307919	암바스정	1
199301654	아트비타정	1
201307537	플라그렐정	1
201309019	올리다운캡슐	1
